gene_id;gene_symbol;avg_len;count;rpkm;tpm
ENSG00000000003;TSPAN6;1677.4900000000002;3;0.37885216041885644;0.305707
ENSG00000000005;TNMD;801.5899999999999;0;0.0;0.0
ENSG00000000419;DPM1;905.9233333333333;1;0.2515561320676051;0.506733
ENSG00000000457;SCYL3;3113.8900000000003;216;15.812667444165392;22.25189
ENSG00000000460;C1orf112;2359.2011111111115;116;11.182959395728382;12.493773
ENSG00000000938;FGR;1650.2328571428573;7849;1083.915289918997;1126.622000157918
ENSG00000000971;CFH;2515.9233333333336;65;5.905800129267747;9.360912
ENSG00000001036;FUCA2;1174.4233333333334;10;1.9404465426986153;2.303554
ENSG00000001084;GCLC;1651.7328571428573;14;1.99994038285621;1.6152389999999999
ENSG00000001167;NFYA;2663.59;0;0.0;0.0
ENSG00000001460;STPG1;1612.5900000000001;99;13.947390699857714;11.403949
ENSG00000001461;NIPAL3;2588.804285714286;657;57.83282213625852;43.90667
ENSG00000001497;LAS1L;2475.69;0;0.0;0.0
ENSG00000001561;ENPP4;4572.09;0;0.0;0.0
ENSG00000001617;SEMA3F;1625.201111111111;0;0.0;0.0
ENSG00000001626;CFTR;1776.9788722222222;0;0.0;0.0
ENSG00000001629;ANKIB1;1570.947142857143;6;0.8703942868579964;0.291079
ENSG00000001630;CYP51A1;1474.59;161;24.869233198949402;15.8714
ENSG00000001631;KRIT1;1453.0900000000001;54;8.390746686687457;21.59426
ENSG00000002016;RAD52;1290.8794736842106;0;0.0;0.0
ENSG00000002079;MYH16;1912.69;0;0.0;0.0
ENSG00000002330;BAD;567.8042857142857;0;0.0;0.0
ENSG00000002549;LAP3;1063.8172727272727;0;0.0;0.0
ENSG00000002586;CD99;742.6233333333333;0;0.0;0.0
ENSG00000002587;HS3ST1;2643.7566666666667;0;0.0;0.0
ENSG00000002726;AOC1;1970.3757142857144;1;0.11572088964434464;0.244949
ENSG00000002745;WNT16;2118.09;0;0.0;0.0
ENSG00000002746;HECW1;2062.999090909091;8;0.8878909927393992;5.241585300000001
ENSG00000002822;MAD1L1;901.3508695652174;0;0.0;0.0
ENSG00000002834;LASP1;2009.756666666667;10;1.1735177312168454;1.74632
ENSG00000002919;SNX11;1102.4746153846154;2;0.4272824355382138;1.25943
ENSG00000002933;TMEM176A;970.180909090909;0;0.0;0.0
