gene_id;gene_symbol;avg_len;count;rpkm;tpm
ENSG00000000003;TSPAN6;1989.89;3;0.33438569185293987;0.2404693845
ENSG00000000005;TNMD;801.5899999999999;0;0.0;0.0
ENSG00000000419;DPM1;905.9233333333333;1;0.2515561320676051;0.507266
ENSG00000000457;SCYL3;3113.8900000000003;216;15.812698181936883;22.27532
ENSG00000000460;C1orf112;2359.2011111111115;116;11.182932348708434;12.506937999999998
ENSG00000000938;FGR;1650.2328571428573;7849;1083.915289918997;1127.806000158084
ENSG00000000971;CFH;2515.9233333333336;65;5.905800129267747;9.370762
ENSG00000001036;FUCA2;1184.0900000000001;10;1.9246051371359016;2.2942780000000003
ENSG00000001084;GCLC;1651.7328571428573;14;2.000012127567058;1.6170149999999999
ENSG00000001167;NFYA;2663.59;0;0.0;0.0
ENSG00000001460;STPG1;1612.5900000000001;98;13.80132982989325;11.414425
ENSG00000001461;NIPAL3;2588.804285714286;657;57.83299819481261;43.953129000000004
ENSG00000001497;LAS1L;2475.69;0;0.0;0.0
ENSG00000001561;ENPP4;4572.09;0;0.0;0.0
ENSG00000001617;SEMA3F;1625.201111111111;0;0.0;0.0
ENSG00000001626;CFTR;1776.9788722222222;0;0.0;0.0
ENSG00000001629;ANKIB1;1570.947142857143;6;0.8703942868579964;0.291386
ENSG00000001630;CYP51A1;1474.59;161;24.87000592414652;15.8886
ENSG00000001631;KRIT1;1453.0900000000001;53;8.293573767614543;21.25979
ENSG00000002016;RAD52;1307.3531578947368;4;0.739248482498624;0.437448
ENSG00000002079;MYH16;1912.69;0;0.0;0.0
ENSG00000002330;BAD;567.8042857142857;0;0.0;0.0
ENSG00000002549;LAP3;1063.8172727272727;0;0.0;0.0
ENSG00000002586;CD99;742.6233333333333;0;0.0;0.0
ENSG00000002587;HS3ST1;2643.7566666666667;0;0.0;0.0
ENSG00000002726;AOC1;1970.3757142857144;1;0.11572435939736733;0.245214
ENSG00000002745;WNT16;2118.09;0;0.0;0.0
ENSG00000002746;HECW1;2062.999090909091;8;0.8914535104858523;5.2755569
ENSG00000002822;MAD1L1;901.3508695652174;0;0.0;0.0
ENSG00000002834;LASP1;2009.756666666667;10;1.1798336723165226;1.75758
ENSG00000002919;SNX11;1102.4746153846154;2;0.4272824355382138;1.26075
ENSG00000002933;TMEM176A;970.180909090909;0;0.0;0.0
ENSG00000003056;M6PR;901.3207692307692;0;0.0;0.0
ENSG00000003096;KLHL13;3069.4233333333336;0;0.0;0.0
ENSG00000003137;CYP26B1;2773.8900000000003;0;0.0;0.0
ENSG00000003147;ICA1;1242.668947368421;9;1.563212126956702;1.3772
ENSG00000003249;DBNDD1;1622.5185714285715;0;0.0;0.0
ENSG00000003393;ALS2;1980.4233333333334;5;0.5753582222734996;0.584251
ENSG00000003400;CASP10;2024.7823076923075;281;31.64516574478358;19.983720001020348
ENSG00000003402;CFLAR;1645.7304000000001;2780;384.94377697277906;67.329827
ENSG00000003436;TFPI;1762.4233333333334;115;14.830922955104649;4.7185060000000005
ENSG00000003509;NDUFAF7;1096.7823076923078;8;1.5590580298847962;1.27098
ENSG00000003756;RBM5;1020.3976923076923;10;2.1294831754394195;2.2099710000000004
ENSG00000003987;MTMR7;1207.7566666666667;0;0.0;0.0
ENSG00000003989;SLC7A2;5714.59;1;0.039878724181572615;0.0406618476533
ENSG00000004059;ARF5;709.09;12;3.8566145851690194;7.70501
ENSG00000004139;SARM1;2276.71625;2;0.2001923337465747;0.0596576
ENSG00000004142;POLDIP2;2025.0900000000001;0;0.0;0.0
ENSG00000004399;PLXND1;1180.7370588235294;4;0.7720281767396785;1.584935
ENSG00000004455;AK2;1685.145538888889;2187;295.82515501763646;455.404794
ENSG00000004468;CD38;1908.2900000000002;42;5.016675992308638;4.06473
ENSG00000004478;FKBP4;806.7149625000001;0;0.0;0.0
ENSG00000004487;KDM1A;2156.59;1056;111.58934446252506;113.37649
ENSG00000004534;RBM6;1493.84;2;0.30603916801465614;0.40590859999999995
ENSG00000004660;CAMKK1;3287.34;0;0.0;0.0
ENSG00000004700;RECQL;1256.2150000000001;0;0.0;0.0
ENSG00000004766;VPS50;1634.5661904761905;8;1.1385520649983676;1.36132
ENSG00000004776;HSPB6;839.4233333333333;0;0.0;0.0
ENSG00000004777;ARHGAP33;1472.7053846153847;0;0.0;0.0
ENSG00000004779;NDUFAB1;611.29;0;0.0;0.0
ENSG00000004799;PDK4;1412.0900000000001;0;0.0;0.0
ENSG00000004809;SLC22A16;1316.34;2;0.34624879542234527;0.371886
ENSG00000004838;ZMYND10;969.9788888888888;0;0.0;0.0
ENSG00000004846;ABCB5;2482.09;1;0.12484039116383445;0.190292
ENSG00000004848;ARX;592.88976;0;0.0;0.0
ENSG00000004864;SLC25A13;1104.84;0;0.0;0.0
ENSG00000004866;ST7;1241.8989893333335;10;1.8350169509797203;4.99062
ENSG00000004897;CDC27;1260.405789473684;0;0.0;0.0
ENSG00000004939;SLC4A1;2152.29;5;0.518964604255745;1.09617
ENSG00000004948;CALCR;2402.947142857143;0;0.0;0.0
ENSG00000004961;HCCS;1791.0900000000001;0;0.0;0.0
ENSG00000004975;DVL2;988.3566666666667;21;4.842075302304058;18.43665
ENSG00000005001;PRSS22;762.965;0;0.0;0.0
ENSG00000005007;UPF1;1688.936153846154;0;0.0;0.0
ENSG00000005020;SKAP2;905.4233333333334;68;17.13378804505573;5.50079
ENSG00000005022;SLC25A5;677.5899999999999;0;0.0;0.0
ENSG00000005059;MCUB;1045.49;0;0.0;0.0
ENSG00000005073;HOXA11;2144.09;0;0.0;0.0
ENSG00000005075;POLR2J;786.09;0;0.0;0.0
ENSG00000005100;DHX33;2884.09;13;1.0310225170987561;0.72705
ENSG00000005102;MEOX1;1718.3400000000001;0;0.0;0.0
ENSG00000005108;THSD7A;4731.694;0;0.0;0.0
ENSG00000005156;LIG3;1537.59;14;2.0297006396539747;0.761559
ENSG00000005175;RPAP3;1468.6614285714288;2;0.33012647727090383;1.86053
ENSG00000005187;ACSM3;1000.7566666666667;1;0.27915298689736673;0.73444
ENSG00000005189;REXO5;1012.7742105263158;0;0.0;0.0
ENSG00000005194;CIAPIN1;989.89;0;0.0;0.0
ENSG00000005206;SPPL2B;1235.4471428571428;0;0.0;0.0
ENSG00000005238;FAM214B;2689.4233333333336;0;0.0;0.0
ENSG00000005243;COPZ2;529.18997;0;0.0;0.0
ENSG00000005249;PRKAR2B;1574.756666666667;0;0.0;0.0
ENSG00000005302;MSL3;2221.89;4;0.41026435995143773;1.27755
ENSG00000005339;CREBBP;1500.840395;4;0.6078462020786707;0.20843509999999998
ENSG00000005379;TSPOAP1;2606.999090909091;4;0.35023130090154175;0.29826
ENSG00000005381;MPO;895.6899999999999;0;0.0;0.0
ENSG00000005421;PON1;1073.5900000000001;0;0.0;0.0
ENSG00000005436;GCFC2;1829.4536363636364;3;0.3376204317823936;0.230711
ENSG00000005448;WDR54;921.7823076923077;9;2.136657253585905;1.46965
ENSG00000005469;CROT;1498.232857142857;6;0.9126374525694796;0.632621
ENSG00000005471;ABCB4;2218.09;0;0.0;0.0
ENSG00000005483;KMT2E;2061.854705882353;8;0.9019012456186634;4.55696
ENSG00000005486;RHBDD2;977.5344444444444;0;0.0;0.0
ENSG00000005513;SOX8;3548.09;0;0.0;0.0
ENSG00000005700;IBTK;4031.19;0;0.0;0.0
ENSG00000005801;ZNF195;1341.6383870967743;74;12.624629026188867;11.77204534
ENSG00000005810;MYCBP2;3312.8416666666667;0;0.0;0.0
ENSG00000005812;FBXL3;1459.4233333333334;0;0.0;0.0
ENSG00000005844;ITGAL;1021.8268421052632;138;30.79082016931129;10.44009
ENSG00000005882;PDK2;968.84;0;0.0;0.0
ENSG00000005884;ITGA3;1605.7150000000001;6;0.8357787632931485;0.686152
ENSG00000005889;ZFX;2731.7263636363637;18;1.5016256052951777;0.736357
ENSG00000005893;LAMP2;2191.84;224;23.332416026074018;17.2587
ENSG00000005961;ITGA2B;1286.29;0;0.0;0.0
ENSG00000005981;ASB4;1899.0900000000001;2;0.29783489899411236;0.20353
ENSG00000006007;GDE1;1582.2900000000002;116;16.762287639851696;16.296371999999998
ENSG00000006015;REX1BD;1184.9650000000001;13;2.519467356440358;1.6720693
ENSG00000006016;CRLF1;769.6899999999999;0;0.0;0.0
ENSG00000006025;OSBPL7;2030.3627272727274;0;0.0;0.0
ENSG00000006042;TMEM98;1143.7566666666667;2;0.3598009985228098;0.780719
ENSG00000006047;YBX2;1512.6614285714288;0;0.0;0.0
ENSG00000006059;KRT33A;1231.09;0;0.0;0.0
ENSG00000006062;MAP3K14;3124.09;0;0.0;0.0
ENSG00000006071;ABCC8;3053.534444444445;1;0.07463173375946215;0.0578268
ENSG00000006116;CACNG3;3016.09;0;0.0;0.0
ENSG00000006118;TMEM132A;1401.804285714286;10;1.6540467423400154;0.79229
ENSG00000006125;AP2B1;1821.4990909090911;785;98.21258465435746;93.300608
ENSG00000006128;TAC1;763.2900000000001;0;0.0;0.0
ENSG00000006194;ZNF263;1517.59;0;0.0;0.0
ENSG00000006210;CX3CL1;3167.34;0;0.0;0.0
ENSG00000006282;SPATA20;1342.3757142857144;0;0.0;0.0
ENSG00000006283;CACNA1G;6540.560588235294;0;0.0;0.0
ENSG00000006327;TNFRSF12A;801.9471;0;0.0;0.0
ENSG00000006377;DLX6;1454.0900000000001;4;0.6268953632392079;0.546487
ENSG00000006432;MAP3K9;5244.378571428571;4;0.17764490994060866;0.119369
ENSG00000006451;RALA;1020.49;50;11.165742421930887;5.60581
ENSG00000006453;BAIAP2L1;1276.8899999999999;1;0.17894966481386726;0.0854213
ENSG00000006459;KDM7A;5857.09;0;0.0;0.0
ENSG00000006468;ETV1;2257.6986956521737;0;0.0;0.0
ENSG00000006530;AGK;1689.97;15;2.0888361938410402;2.73972
